title,company,description,link,listedOn,email,comms
Systems Engineer,Ryman Healthcare,"Develop and implement IT solutions to enhance infrastructure efficiency, scalability, and resilience!",https://www.seek.co.nz/job/73294569?type=promoted&ref=search-standalone#sol=bb456321ddb2be2f5210a574064fc8dfe4d116c1,,,
Business Systems Lead,Energy Efficiency & Conservation Authority,Shape EECA's Technology Landscape| Own our Business Platforms and Applications | Manage Product Roadmaps | Cultivate strong relationships.,https://www.seek.co.nz/job/73292725?type=promoted&ref=search-standalone#sol=c89f737300d29d2d6b78e19559861c03affa6521,,careers@eeca.govt.nz,24/01/2024
ICT Support Person,Mount Hutt College,We are looking for an ICT superstar to join us at Mount Hutt College!,https://www.seek.co.nz/job/73295127?type=standard&ref=search-standalone#sol=a821740943d3aaaa0a84af7616b77239b32c31c2,,college@mthutt.school.nz,24/01/2024
Application Support Analyst,Whakatane District Council,"You'll get access to a range of staff benefits including five weeks' annual leave, flexible working arrangements, and free swimming pool access.",https://www.seek.co.nz/job/73292988?type=standout&ref=search-standalone#sol=b8ab8fb339a9e3ee09a651130d107541009e320f,,,
Teaching Technology Technician,The University of Auckland,"Support the provision of high level AV technology installations and support services throughout the University. Large, complex organisation!",https://www.seek.co.nz/job/73294344?type=standout&ref=search-standalone#sol=39fd90f88d362c3315ecde013c6a7b5606cf861d,,s.nagappan@auckland.ac.nz,24/01/2024
Data Analyst Support,Wellington Water Limited,Play a pivotal role in continually evolving and implementing reporting processes and supplying high quality analytical data across the COG team.,https://www.seek.co.nz/job/73293013?type=standout&ref=search-standalone#sol=d13b2bd8820bc9cbe7819f1af004703e22dbbdff,,JoinUs@wellingtonwater.co.nz,24/01/2024
Security Engineer,RWA People - Connecting IT people with outstanding jobs,Are you a Security Engineer looking to move to Queenstown? This could be the perfect opportuinty!,https://www.seek.co.nz/job/73294641?type=standout&ref=search-standalone#sol=4bd2232988a8dfa2d2746a8c959875f9e76f3743,,,
Senior Systems Engineer,Consult Recruitment - IT & Digital,Our client is hiring a permanent System Engineer to help them with their technology transformation.,https://www.seek.co.nz/job/73295007?type=standout&ref=search-standalone#sol=37c2dab9d2fac2ad8c2562ed8d5ea21ead3dfe9d,,tram.nguyen@consult.co.nz,24/01/2024
Contract Systems Engineer,Consult Recruitment - IT & Digital,Short-term contract opportunity. Our Blenheim client is recruiting Senior System Engineer!,https://www.seek.co.nz/job/73294943?type=standout&ref=search-standalone#sol=a02121424ade960d9a31a75f7d8df1236310d341,,tram.nguyen@consult.co.nz,
Solutions Analyst,Lincoln University,"Analyse, design & implement leading technological solutions, aimed at elevating operational efficiency, bolstering academic initiatives.",https://www.seek.co.nz/job/73293395?type=standout&ref=search-standalone#sol=8a8e2e84f9eb043cbae5061553a4d426c8eda582,,ronli.greyling@lincoln.ac.nz,24/01/2024
Technical Business Analyst,Robert Walters,An exciting and unique opportunity for a Business Analyst to test their skills across a complex programme of work.,https://www.seek.co.nz/job/73292674?type=standout&ref=search-standalone#sol=8a89a42055a058121a4adf8dd1e6bf1d00e7b3da,,,
Senior Azure Cloud Systems Engineers,Sunstone Talent,A growing company with great values is looking for Senior Azure Cloud Systems Engineers to work on exciting azure cloud enterprise projects,https://www.seek.co.nz/job/73291892?type=standout&ref=search-standalone#sol=9f52cb6fdb5465ada3e9de37184dae0197db641c,,paul@sunstonetalent.com,24/01/2024
Business Systems Lead,Energy Efficiency & Conservation Authority,Shape EECA's Technology Landscape| Own our Business Platforms and Applications | Manage Product Roadmaps | Cultivate strong relationships.,https://www.seek.co.nz/job/73292725?type=standout&ref=search-standalone#sol=0e685f4793b98a81beaf089c67269cd6ce92f1f5,,careers@eeca.govt.nz,
Business Analyst,NZ Blood Service,"Get ready for new and exciting times with the New Zealand Blood and Organ Service, change up your career and join our Business Intelligence team!",https://www.seek.co.nz/job/73294636?type=standout&ref=search-standalone#sol=5e87a9ca7f6adfbf2d64c7ca7ccaf8b32c197d17,,,
Data Engineer,Beyond Recruitment - NZ?????s best career opportunities ????? jobs all over Aotearoa,"Design, develop, and maintain robust data pipelines to support data integration and analytics.",https://www.seek.co.nz/job/73294053?type=standard&ref=search-standalone#sol=2e358397699cbae2b987171cab75b7982595c7b0,,,
Intermediate Web Developer,Star Underwriting Agents Ltd,We are seeking a skilled Intermediate Web Developer to join our dynamic team.,https://www.seek.co.nz/job/73294081?type=standard&ref=search-standalone#sol=09d5e86cc0605924b8f452488902d7c709b80007,,,
Analytics Team Lead,Hudson - Data & Analytics,Are you looking for the next step into people management and do you have a background in data & analytics? This is the role for you!,https://www.seek.co.nz/job/73292997?type=standout&ref=search-standalone#sol=28a84a7f72f63a6dd6058de68c5f2d3988ffe965,,william.brunton@hudson.com,24/01/2024
Software Developer,Potentia Wellington,Develop cloud (Azure) based SaaS solutions for a Global leader in Aviation Software.,https://www.seek.co.nz/job/73294046?type=standout&ref=search-standalone#sol=e122b5b6b4237914276fbd3dbb54af0259ad1562,,,
Fulfilment Lead - Data,2degrees,"Champion project delivery, ensuring a seamless experience for our customers and stakeholders throughout the entire lifecycle.",https://www.seek.co.nz/job/73293020?type=standout&ref=search-standalone#sol=a40f6a91ed92bf93d8f956b86b286b0d300ceeb3,,,
QA Specialist,Potentia Wellington,Are you a seasoned Quality Assurance Specialist looking for an exciting remote opportunity?,https://www.seek.co.nz/job/73293994?type=standout&ref=search-standalone#sol=cd8034fd2e9b45c0f8e6ba9ff3dcb6fa63c5efd3,,,
"Digital Analyst, Sector Digital Channels, Data and Digital",Te Whatu Ora - National Office,"As a Digital Analyst, you will be responsible for maximising the availability of our products to New Zealanders.",https://www.seek.co.nz/job/73294768?type=standout&ref=search-standalone#sol=efd91926bf3dfb547e5130904ef90b5d354b61f9,,careers@health.govt.nz,24/01/2024
Analytics Team Lead,Hudson - Data & Analytics,Are you looking for the next step into people management and do you have a background in data & analytics? This is the role for you!,https://www.seek.co.nz/job/73292997?type=promoted&ref=search-standalone#sol=860db4eba46632bb9e9d03e2ddcd0385373d1d3e,,william.brunton@hudson.com,
"Principal Advisor Ways of Working, Sector Digital Channels, Data and Digital",Te Whatu Ora - National Office,"As our Principal Advisor Ways of Working, you will ensure our Directorate functions smoothly and efficiently.",https://www.seek.co.nz/job/73294612?type=standout&ref=search-standalone#sol=ee7c68a8f561a847d68e5a40c907e43c2caf7fb2,,careers@health.govt.nz,
"Content Writer, Sector Digital Channels, Data and Digital",Te Whatu Ora - National Office,"As a Content Writer, you will take a human-centered approach to writing accessible plain language content.",https://www.seek.co.nz/job/73295030?type=standout&ref=search-standalone#sol=be9baaa2f1c6e2c644935c001eebf0cfb2f2c96f,,careers@health.govt.nz,
BI Tech Lead,Potentia,A BI speciliast to lead a team of 9,https://www.seek.co.nz/job/73294236?type=standout&ref=search-standalone#sol=26b382f754ee4550e5d45055054785dd87fd249e,,,
Project Coordinator,BrightSpark Recruitment,"Join this well known organisation on a critical system replacement project, focusing on the change workstream.",https://www.seek.co.nz/job/73294917?type=standout&ref=search-standalone#sol=118d1d9377f330b2324c403fdd40a64598740cdd,,,
Cloud Solution Architect - Azure,H2R Technology Limited,Fantastic Wellington based opportunity to join a progressive consulting business in a Cloud Solutions Architect capacity,https://www.seek.co.nz/job/73292984?type=standout&ref=search-standalone#sol=3fc87db477f4e2bbb4ad6ff3b0c068c82f15bea2,,sharyn.saxby@h2r.co.nz,24/01/2024
D365 F&O Support Consultant,Datacom,"Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities",https://www.seek.co.nz/job/73292680?type=standout&ref=search-standalone#sol=89dd15b83ee76f9621ee25b2a7cb039173c12f51,,,
"Principal Advisor Self Service Channels, Sector Digital Channels, Data & Digital",Te Whatu Ora - National Office,The Principal Advisor will have a lead role in a team building and improving digital health services for the population of New Zealand.,https://www.seek.co.nz/job/73295357?type=standout&ref=search-standalone#sol=363c6398a5174822890bd6166d93960b05b2cc39,,careers@health.govt.nz,
Content Manager - 6 Month fixed term,Beyond Recruitment - NZ?????s best career opportunities ????? jobs all over Aotearoa,"Exciting opportunity to contribute, support strategies, plans and work on projects that will transform the organisation CRM applications.",https://www.seek.co.nz/job/73294317?type=standard&ref=search-standalone#sol=1826066d4d8fc2703f203512863a1752979a1b88,,Khrunal.mahendra@beyond.co.nz,24/01/2024
Senior Solution Architect,Mitre 10,We have an exciting new opportunity available to join our Albany based Support Centre as a Senior Solution Architect.,https://www.seek.co.nz/job/73294039?type=standout&ref=search-standalone#sol=8326bd16bdf32e8504393f3476bdc598bf712159,,,
DevOps Engineer ????? Senior,Smartrak Ltd,Seeking a senior DevOps to join our highly collaborative team of engineers in either Hamilton or remotely in Auckland.,https://www.seek.co.nz/job/73293420?type=standout&ref=search-standalone#sol=73d01e20fe4bd72495972374e2cff91e894d429b,,,
SharePoint Consultant,Capgemini Australia Pty Ltd,Join our growing NZ Cloud Infrastructure Services team as a SharePoint Consultant working within an exciting project environment,https://www.seek.co.nz/job/73294543?type=standout&ref=search-standalone#sol=0cc58582b390b1505e029b0e60560dca3adb92c9,,talentacquisitionaunz@capgemini.com,24/01/2024
Lead Developer,Somar Digital,Somar Digital works for clients we believe in.,https://www.seek.co.nz/job/73292791?type=standard&ref=search-standalone#sol=71b7ae71d16097e677d81957a4630cda8716b306,,,
.NET Developer,Robert Half Technology,Market leading product company is looking for a passionate .NET Developer to join their high performing team.,https://www.seek.co.nz/job/73292992?type=standard&ref=search-standalone#sol=4fc9f6d7f0031bb7bc2e9d62e7ac268d734f0416,,,
Datam CX Developer - intermediate,NZ Post,Help us boost the power of communications and keep us at the top of our game,https://www.seek.co.nz/job/73292762?type=standout&ref=search-standalone#sol=4d88cd23711602a2f3c24ed2ae609671e23e711f,,,
Senior Data Engineer,BNZ,"Join a team of high performers, currently working on one of the biggest projects at the bank - a Salesforce and nCino digital transformation program.",https://www.seek.co.nz/job/73292656?type=standout&ref=search-standalone#sol=c6ccd03de711b7e5c33bf37880eaa652df59888c,,,
Datam CX Developer - intermediate,NZ Post,Help us boost the power of communications and keep us at the top of our game,https://www.seek.co.nz/job/73292766?type=standout&ref=search-standalone#sol=d2dff7930bce2e510d97e54b6d2458a928578132,,,
Project coordinator - Change and Communications,Potentia,Project coordinator with experience and change and communications,https://www.seek.co.nz/job/73295345?type=standout&ref=search-standalone#sol=ae8ca5bbeab2ee8bc1616e7d0ddf7bf7261b476d,,,
Senior Frontend Developer,Socialite Recruitment Ltd.,"Take ownership of the front-end; driving architecture, best practices and ensuring functionality.",https://www.seek.co.nz/job/73293205?type=standout&ref=search-standalone#sol=ca1bfec3fc7c5a1e03fa51cfeb19edf6f37e6808,,Krisma@socialitenz.com,24/01/2024
SAP Security Consultant,SYD Consulting Limited,Join our innovative & dynamic team where integrity & excellence converge to deliver top-notch solutions to our clients. Be a key player in our growth!,https://www.seek.co.nz/job/73292827?type=standard&ref=search-standalone#sol=6dac9563a1f454e81c96cb030fa7599b9bc497f2,,apply@syd.co.nz,24/01/2024
IT Technical Support,Pan Pac Forest Products Limited,Do you have a passion for technology and looking to start your career in IT? We will train you in this entry level IT role.,https://www.seek.co.nz/job/73199905?type=promoted&ref=search-standalone#sol=0170c34af7e5b575adba3151a5ede586c2399770,,,
Systems Engineer,Ryman Healthcare,"Develop and implement IT solutions to enhance infrastructure efficiency, scalability, and resilience!",https://www.seek.co.nz/job/73294569?type=promoted&ref=search-standalone#sol=bb456321ddb2be2f5210a574064fc8dfe4d116c1,,,
Business Systems Lead,Energy Efficiency & Conservation Authority,Shape EECA's Technology Landscape| Own our Business Platforms and Applications | Manage Product Roadmaps | Cultivate strong relationships.,https://www.seek.co.nz/job/73292725?type=promoted&ref=search-standalone#sol=c89f737300d29d2d6b78e19559861c03affa6521,,careers@eeca.govt.nz,24/01/2024
ICT Support Person,Mount Hutt College,We are looking for an ICT superstar to join us at Mount Hutt College!,https://www.seek.co.nz/job/73295127?type=standard&ref=search-standalone#sol=a821740943d3aaaa0a84af7616b77239b32c31c2,,college@mthutt.school.nz,24/01/2024
Application Support Analyst,Whakatane District Council,"You'll get access to a range of staff benefits including five weeks' annual leave, flexible working arrangements, and free swimming pool access.",https://www.seek.co.nz/job/73292988?type=standout&ref=search-standalone#sol=b8ab8fb339a9e3ee09a651130d107541009e320f,,,
Teaching Technology Technician,The University of Auckland,"Support the provision of high level AV technology installations and support services throughout the University. Large, complex organisation!",https://www.seek.co.nz/job/73294344?type=standout&ref=search-standalone#sol=39fd90f88d362c3315ecde013c6a7b5606cf861d,,s.nagappan@auckland.ac.nz,24/01/2024
Data Analyst Support,Wellington Water Limited,Play a pivotal role in continually evolving and implementing reporting processes and supplying high quality analytical data across the COG team.,https://www.seek.co.nz/job/73293013?type=standout&ref=search-standalone#sol=d13b2bd8820bc9cbe7819f1af004703e22dbbdff,,JoinUs@wellingtonwater.co.nz,24/01/2024
Security Engineer,RWA People - Connecting IT people with outstanding jobs,Are you a Security Engineer looking to move to Queenstown? This could be the perfect opportuinty!,https://www.seek.co.nz/job/73294641?type=standout&ref=search-standalone#sol=4bd2232988a8dfa2d2746a8c959875f9e76f3743,,,
Senior Systems Engineer,Consult Recruitment - IT & Digital,Our client is hiring a permanent System Engineer to help them with their technology transformation.,https://www.seek.co.nz/job/73295007?type=standout&ref=search-standalone#sol=37c2dab9d2fac2ad8c2562ed8d5ea21ead3dfe9d,,tram.nguyen@consult.co.nz,24/01/2024
Contract Systems Engineer,Consult Recruitment - IT & Digital,Short-term contract opportunity. Our Blenheim client is recruiting Senior System Engineer!,https://www.seek.co.nz/job/73294943?type=standout&ref=search-standalone#sol=a02121424ade960d9a31a75f7d8df1236310d341,,tram.nguyen@consult.co.nz,
Solutions Analyst,Lincoln University,"Analyse, design & implement leading technological solutions, aimed at elevating operational efficiency, bolstering academic initiatives.",https://www.seek.co.nz/job/73293395?type=standout&ref=search-standalone#sol=8a8e2e84f9eb043cbae5061553a4d426c8eda582,,ronli.greyling@lincoln.ac.nz,24/01/2024
Technical Business Analyst,Robert Walters,An exciting and unique opportunity for a Business Analyst to test their skills across a complex programme of work.,https://www.seek.co.nz/job/73292674?type=standout&ref=search-standalone#sol=8a89a42055a058121a4adf8dd1e6bf1d00e7b3da,,,
Senior Azure Cloud Systems Engineers,Sunstone Talent,A growing company with great values is looking for Senior Azure Cloud Systems Engineers to work on exciting azure cloud enterprise projects,https://www.seek.co.nz/job/73291892?type=standout&ref=search-standalone#sol=9f52cb6fdb5465ada3e9de37184dae0197db641c,,paul@sunstonetalent.com,24/01/2024
Business Systems Lead,Energy Efficiency & Conservation Authority,Shape EECA's Technology Landscape| Own our Business Platforms and Applications | Manage Product Roadmaps | Cultivate strong relationships.,https://www.seek.co.nz/job/73292725?type=standout&ref=search-standalone#sol=0e685f4793b98a81beaf089c67269cd6ce92f1f5,,careers@eeca.govt.nz,
Business Analyst,NZ Blood Service,"Get ready for new and exciting times with the New Zealand Blood and Organ Service, change up your career and join our Business Intelligence team!",https://www.seek.co.nz/job/73294636?type=standout&ref=search-standalone#sol=5e87a9ca7f6adfbf2d64c7ca7ccaf8b32c197d17,,,
Data Engineer,Beyond Recruitment - NZ?????s best career opportunities ????? jobs all over Aotearoa,"Design, develop, and maintain robust data pipelines to support data integration and analytics.",https://www.seek.co.nz/job/73294053?type=standard&ref=search-standalone#sol=2e358397699cbae2b987171cab75b7982595c7b0,,,
Intermediate Web Developer,Star Underwriting Agents Ltd,We are seeking a skilled Intermediate Web Developer to join our dynamic team.,https://www.seek.co.nz/job/73294081?type=standard&ref=search-standalone#sol=09d5e86cc0605924b8f452488902d7c709b80007,,,
Analytics Team Lead,Hudson - Data & Analytics,Are you looking for the next step into people management and do you have a background in data & analytics? This is the role for you!,https://www.seek.co.nz/job/73292997?type=standout&ref=search-standalone#sol=28a84a7f72f63a6dd6058de68c5f2d3988ffe965,,william.brunton@hudson.com,24/01/2024
Software Developer,Potentia Wellington,Develop cloud (Azure) based SaaS solutions for a Global leader in Aviation Software.,https://www.seek.co.nz/job/73294046?type=standout&ref=search-standalone#sol=e122b5b6b4237914276fbd3dbb54af0259ad1562,,,
Fulfilment Lead - Data,2degrees,"Champion project delivery, ensuring a seamless experience for our customers and stakeholders throughout the entire lifecycle.",https://www.seek.co.nz/job/73293020?type=standout&ref=search-standalone#sol=a40f6a91ed92bf93d8f956b86b286b0d300ceeb3,,,
QA Specialist,Potentia Wellington,Are you a seasoned Quality Assurance Specialist looking for an exciting remote opportunity?,https://www.seek.co.nz/job/73293994?type=standout&ref=search-standalone#sol=cd8034fd2e9b45c0f8e6ba9ff3dcb6fa63c5efd3,,,
"Digital Analyst, Sector Digital Channels, Data and Digital",Te Whatu Ora - National Office,"As a Digital Analyst, you will be responsible for maximising the availability of our products to New Zealanders.",https://www.seek.co.nz/job/73294768?type=standout&ref=search-standalone#sol=efd91926bf3dfb547e5130904ef90b5d354b61f9,,careers@health.govt.nz,24/01/2024
Analytics Team Lead,Hudson - Data & Analytics,Are you looking for the next step into people management and do you have a background in data & analytics? This is the role for you!,https://www.seek.co.nz/job/73292997?type=promoted&ref=search-standalone#sol=860db4eba46632bb9e9d03e2ddcd0385373d1d3e,,william.brunton@hudson.com,
"Principal Advisor Ways of Working, Sector Digital Channels, Data and Digital",Te Whatu Ora - National Office,"As our Principal Advisor Ways of Working, you will ensure our Directorate functions smoothly and efficiently.",https://www.seek.co.nz/job/73294612?type=standout&ref=search-standalone#sol=ee7c68a8f561a847d68e5a40c907e43c2caf7fb2,,careers@health.govt.nz,
"Content Writer, Sector Digital Channels, Data and Digital",Te Whatu Ora - National Office,"As a Content Writer, you will take a human-centered approach to writing accessible plain language content.",https://www.seek.co.nz/job/73295030?type=standout&ref=search-standalone#sol=be9baaa2f1c6e2c644935c001eebf0cfb2f2c96f,,careers@health.govt.nz,
BI Tech Lead,Potentia,A BI speciliast to lead a team of 9,https://www.seek.co.nz/job/73294236?type=standout&ref=search-standalone#sol=26b382f754ee4550e5d45055054785dd87fd249e,,,
Project Coordinator,BrightSpark Recruitment,"Join this well known organisation on a critical system replacement project, focusing on the change workstream.",https://www.seek.co.nz/job/73294917?type=standout&ref=search-standalone#sol=118d1d9377f330b2324c403fdd40a64598740cdd,,,
Cloud Solution Architect - Azure,H2R Technology Limited,Fantastic Wellington based opportunity to join a progressive consulting business in a Cloud Solutions Architect capacity,https://www.seek.co.nz/job/73292984?type=standout&ref=search-standalone#sol=3fc87db477f4e2bbb4ad6ff3b0c068c82f15bea2,,sharyn.saxby@h2r.co.nz,24/01/2024
D365 F&O Support Consultant,Datacom,"Here at Datacom we connect people and technology in order to solve challenges, create opportunities and discover new possibilities",https://www.seek.co.nz/job/73292680?type=standout&ref=search-standalone#sol=89dd15b83ee76f9621ee25b2a7cb039173c12f51,,,
"Principal Advisor Self Service Channels, Sector Digital Channels, Data & Digital",Te Whatu Ora - National Office,The Principal Advisor will have a lead role in a team building and improving digital health services for the population of New Zealand.,https://www.seek.co.nz/job/73295357?type=standout&ref=search-standalone#sol=363c6398a5174822890bd6166d93960b05b2cc39,,careers@health.govt.nz,
Content Manager - 6 Month fixed term,Beyond Recruitment - NZ?????s best career opportunities ????? jobs all over Aotearoa,"Exciting opportunity to contribute, support strategies, plans and work on projects that will transform the organisation CRM applications.",https://www.seek.co.nz/job/73294317?type=standard&ref=search-standalone#sol=1826066d4d8fc2703f203512863a1752979a1b88,,Khrunal.mahendra@beyond.co.nz,24/01/2024
Senior Solution Architect,Mitre 10,We have an exciting new opportunity available to join our Albany based Support Centre as a Senior Solution Architect.,https://www.seek.co.nz/job/73294039?type=standout&ref=search-standalone#sol=8326bd16bdf32e8504393f3476bdc598bf712159,,,
DevOps Engineer ????? Senior,Smartrak Ltd,Seeking a senior DevOps to join our highly collaborative team of engineers in either Hamilton or remotely in Auckland.,https://www.seek.co.nz/job/73293420?type=standout&ref=search-standalone#sol=73d01e20fe4bd72495972374e2cff91e894d429b,,,
SharePoint Consultant,Capgemini Australia Pty Ltd,Join our growing NZ Cloud Infrastructure Services team as a SharePoint Consultant working within an exciting project environment,https://www.seek.co.nz/job/73294543?type=standout&ref=search-standalone#sol=0cc58582b390b1505e029b0e60560dca3adb92c9,,talentacquisitionaunz@capgemini.com,24/01/2024
Lead Developer,Somar Digital,Somar Digital works for clients we believe in.,https://www.seek.co.nz/job/73292791?type=standard&ref=search-standalone#sol=71b7ae71d16097e677d81957a4630cda8716b306,,,
.NET Developer,Robert Half Technology,Market leading product company is looking for a passionate .NET Developer to join their high performing team.,https://www.seek.co.nz/job/73292992?type=standard&ref=search-standalone#sol=4fc9f6d7f0031bb7bc2e9d62e7ac268d734f0416,,,
Datam CX Developer - intermediate,NZ Post,Help us boost the power of communications and keep us at the top of our game,https://www.seek.co.nz/job/73292762?type=standout&ref=search-standalone#sol=4d88cd23711602a2f3c24ed2ae609671e23e711f,,,
Senior Data Engineer,BNZ,"Join a team of high performers, currently working on one of the biggest projects at the bank - a Salesforce and nCino digital transformation program.",https://www.seek.co.nz/job/73292656?type=standout&ref=search-standalone#sol=c6ccd03de711b7e5c33bf37880eaa652df59888c,,,
Datam CX Developer - intermediate,NZ Post,Help us boost the power of communications and keep us at the top of our game,https://www.seek.co.nz/job/73292766?type=standout&ref=search-standalone#sol=d2dff7930bce2e510d97e54b6d2458a928578132,,,
Project coordinator - Change and Communications,Potentia,Project coordinator with experience and change and communications,https://www.seek.co.nz/job/73295345?type=standout&ref=search-standalone#sol=ae8ca5bbeab2ee8bc1616e7d0ddf7bf7261b476d,,,
Senior Frontend Developer,Socialite Recruitment Ltd.,"Take ownership of the front-end; driving architecture, best practices and ensuring functionality.",https://www.seek.co.nz/job/73293205?type=standout&ref=search-standalone#sol=ca1bfec3fc7c5a1e03fa51cfeb19edf6f37e6808,,Krisma@socialitenz.com,24/01/2024
SAP Security Consultant,SYD Consulting Limited,Join our innovative & dynamic team where integrity & excellence converge to deliver top-notch solutions to our clients. Be a key player in our growth!,https://www.seek.co.nz/job/73292827?type=standard&ref=search-standalone#sol=6dac9563a1f454e81c96cb030fa7599b9bc497f2,,apply@syd.co.nz,24/01/2024
IT Technical Support,Pan Pac Forest Products Limited,Do you have a passion for technology and looking to start your career in IT? We will train you in this entry level IT role.,https://www.seek.co.nz/job/73199905?type=promoted&ref=search-standalone#sol=0170c34af7e5b575adba3151a5ede586c2399770,,,
IT Service Desk Engineer,Global Digital Solutions Limited,IT Service Desk Engineer opportunity with a growing IT company,https://www.seek.co.nz/job/73304334?type=promoted&ref=search-standalone#sol=319605b3e666b8d6f5c5d325e5fc112893121d0a,,,
